Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00201,-42.355,-72.663,-0.03,1.06,0.22,0.13,-0.14,-0.26,-0.65,-0.65
E000V00147,-42.404,-73.568,0.09,1.00,0.25,0.18,-0.00,-0.23,-0.58,-0.39
E000V00148,-42.583,-73.633,0.13,1.26,0.42,0.33,0.08,-0.17,-0.49,-0.36
E000V00146,-42.704,-73.789,0.65,1.30,0.54,0.55,0.32,-0.07,-0.42,-0.28
E000V00145,-42.883,-72.717,0.91,1.40,0.69,0.58,0.32,0.03,-0.42,-0.42
E000430002,-43.189,-71.852,0.68,1.46,0.72,0.35,-0.06,-0.40,-1.01,-0.77
E000V00200,-43.208,-74.295,0.62,1.39,0.50,0.46,0.39,0.17,-0.13,0.03
E000V00202,-43.364,-72.850,0.51,1.51,0.48,0.53,0.23,-0.06,-0.47,-0.47
E000V00150,-43.474,-72.126,0.69,2.02,0.82,0.76,0.37,0.13,-0.33,-0.33
E000430004,-43.612,-71.801,-0.16,-0.68,-0.77,-1.23,-1.65,-2.14,-2.50,-2.92
E000V00153,-43.890,-73.740,-0.01,1.33,0.45,0.64,0.45,-0.25,-0.64,-0.64
E000V00152,-43.917,-72.387,0.51,1.61,0.73,0.84,0.57,0.20,0.20,0.20
E000V00154,-44.240,-71.847,0.57,1.66,0.81,0.66,0.37,0.16,-0.34,-0.43
E000V00203,-44.729,-73.097,-0.42,0.95,0.32,0.80,0.48,-0.01,-0.52,-0.45
E000450001,-45.399,-72.677,0.11,0.56,0.14,0.15,-0.17,-0.61,-0.79,-0.79
E000450004,-45.591,-72.102,0.12,1.23,0.54,0.67,0.30,-0.26,-0.71,-0.40
E000450005,-45.918,-71.678,-0.24,1.26,0.46,0.26,-0.04,-0.86,-1.42,-1.32
E000V00157,-46.278,-71.941,-0.43,2.02,1.40,1.32,0.87,0.60,0.43,0.46
E000V00205,-46.355,-74.778,0.05,1.68,0.88,1.15,0.71,0.51,0.42,0.47
E000V00204,-46.569,-73.336,-0.15,0.89,0.89,-0.13,-0.10,-0.22,-0.32,-0.08
E000460001,-46.585,-71.685,0.66,0.69,0.04,0.28,-0.06,-0.18,-0.86,-0.45
E000470001,-47.244,-72.583,-0.02,0.70,-0.08,0.09,-0.01,-0.64,-1.00,-1.02
E000V00156,-47.800,-73.536,0.01,0.66,-0.01,0.24,0.26,0.23,0.22,0.22
E000V00155,-48.471,-72.560,0.18,0.60,0.44,0.27,0.25,0.18,0.21,0.26
E000V00206,-48.958,-73.941,0.84,0.92,0.10,0.07,0.13,0.22,0.26,0.27
E000V00207,-51.070,-73.570,0.14,0.26,0.10,0.12,0.21,0.12,0.15,0.19
E000V00158,-51.184,-72.967,0.46,1.34,0.88,0.88,0.80,0.61,0.46,0.40
E000V00159,-52.309,-71.164,-0.02,1.18,0.62,0.37,0.23,0.22,0.17,0.46
E000V00161,-52.432,-70.361,0.02,0.37,0.01,-0.05,-0.09,0.07,0.01,0.43
E000V00160,-52.601,-71.505,0.53,1.23,1.14,0.93,0.64,0.41,0.41,0.52
E000V00162,-52.800,-69.270,0.00,-0.03,0.11,0.09,-0.01,0.06,0.03,0.23
E000520006,-53.002,-70.839,-0.70,-0.45,-0.69,-1.22,-1.73,-2.40,-1.83,-1.62
E000530005,-53.254,-70.326,0.96,0.64,0.62,0.29,-0.28,0.61,1.42,1.42
E000V00208,-53.800,-71.380,0.65,0.45,0.78,0.53,0.28,0.11,0.03,0.10
E000V00163,-54.051,-68.804,0.13,0.07,-0.02,-0.04,-0.08,-0.15,-0.13,0.14
E000550001,-54.932,-67.616,0.26,0.53,-0.17,-0.28,-0.83,-0.15,0.61,0.86
