Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00206,-48.958,-73.941,0.16,1.19,0.02,-0.13,-0.25,-0.38,-0.43,-0.47
E000V00207,-51.070,-73.570,1.55,1.89,1.70,1.49,1.58,1.56,1.47,1.40
E000V00158,-51.184,-72.967,1.49,1.20,1.03,1.18,1.17,0.92,1.05,1.21
E000V00159,-52.309,-71.164,0.67,0.75,0.74,0.90,0.64,0.67,0.45,0.54
E000V00161,-52.432,-70.361,1.24,1.01,1.01,0.98,0.90,1.55,1.30,1.06
E000V00160,-52.601,-71.505,-0.02,-0.23,0.35,0.36,0.28,0.31,0.37,0.60
E000V00162,-52.800,-69.270,0.60,0.04,0.05,0.72,0.70,0.74,0.88,1.12
E000520006,-53.002,-70.839,0.71,-0.94,-1.18,-0.90,-1.14,-0.39,-0.60,-0.63
E000530005,-53.254,-70.326,-0.11,-0.28,-0.40,-0.55,-0.97,-1.34,-1.31,-1.32
E000V00208,-53.800,-71.380,1.05,0.69,1.02,1.26,1.54,1.14,1.09,1.00
E000V00163,-54.051,-68.804,0.51,0.46,0.92,0.84,0.91,0.88,0.91,0.96
E000550001,-54.932,-67.616,0.46,-0.38,-0.14,-0.55,-1.00,-1.71,-1.52,-1.38
